Frame,X_UL,Y_UL,W,H,PDET
7,884.890686035156,152.889053344727,189.807434082031,624.440292358398,0.9999746
7,782.007568359375,328.459350585938,44.4973754882812,120.971832275391,0.9999459
7,723.009948730469,317.635009765625,51.5773315429688,133.195739746094,0.9999261
7,683.174438476562,328.910797119141,42.0032348632812,133.109313964844,0.9999069
7,837.085571289062,326.4013671875,51.0126342773438,124.859161376953,0.94679976
8,349.282928466797,265.073791503906,125.491271972656,340.883544921875,0.999997
8,511.566680908203,261.633697509766,103.920135498047,342.677947998047,0.9999881
8,718.900085449219,319.11865234375,53.3250732421875,134.950347900391,0.99997604
8,780.701416015625,329.692718505859,45.6571655273438,121.994232177734,0.99996626
8,679.903869628906,333.172027587891,42.3539428710938,129.700134277344,0.99996316
8,884.01123046875,152.855194091797,189.109252929688,624.735443115234,0.9999585
8,834.655883789062,329.119812011719,50.1538696289062,124.937957763672,0.99876535
9,344.020294189453,266.202423095703,125.460754394531,342.066497802734,0.9999976
9,505.821502685547,261.429077148438,105.846160888672,345.537841796875,0.9999933
9,716.517700195312,321.350463867188,53.337890625,132.929748535156,0.9999924
9,778.219665527344,331.661285400391,46.094970703125,119.380126953125,0.9999893
9,677.737121582031,335.424224853516,41.9371337890625,128.831024169922,0.99998677
9,881.088989257812,150.993194580078,189.0078125,628.902252197266,0.9999616
9,830.691772460938,330.442901611328,51.3716430664062,123.713745117188,0.99895763
10,337.085601806641,267.050476074219,127.817291259766,340.978393554688,0.9999974
10,715.300109863281,322.232452392578,52.4745483398438,133.056335449219,0.9999944
10,500.356811523438,261.554351806641,109.10400390625,351.029205322266,0.99999404
10,776.552673339844,332.555816650391,47.044189453125,118.849517822266,0.99999094
10,675.365539550781,334.871551513672,43.4688110351562,129.104705810547,0.9999902
10,875.651062011719,153.304748535156,191.277160644531,633.436584472656,0.99995434
10,829.457214355469,330.548736572266,52.357666015625,123.660491943359,0.99932563
11,329.830383300781,266.904449462891,133.369110107422,345.179718017578,0.99999833
11,495.988555908203,260.961669921875,110.263946533203,353.894165039062,0.9999949
11,712.830444335938,323.747924804688,52.55126953125,130.814117431641,0.99999213
11,675.073181152344,337.298187255859,42.8275756835938,126.729309082031,0.9999919
11,775.716674804688,334.339752197266,46.7015991210938,117.390991210938,0.9999783
11,870.045349121094,154.235687255859,195.739929199219,638.570648193359,0.9999621
11,828.645690917969,332.227722167969,52.3226928710938,123.509002685547,0.99920684
12,325.417144775391,265.807067871094,134.757171630859,355.430297851562,0.99999845
12,492.916473388672,261.192657470703,112.057952880859,355.650909423828,0.999995
12,1365.05627441406,328.174163818359,46.9703369140625,136.917022705078,0.99999046
12,673.457397460938,338.434020996094,41.3953857421875,125.870025634766,0.9999895
12,774.575805664062,334.768096923828,45.9528198242188,116.685150146484,0.99998236
12,711.192993164062,323.883117675781,51.1622314453125,131.762573242188,0.9999807
12,864.066467285156,157.179672241211,197.740905761719,639.056411743164,0.99996555
12,826.809326171875,333.280364990234,52.848388671875,122.316009521484,0.9992637
13,323.379852294922,266.424652099609,133.439544677734,356.998138427734,0.9999976
13,488.866058349609,260.846069335938,113.543426513672,356.455749511719,0.99999297
13,670.970581054688,337.597290039062,41.5599975585938,129.264892578125,0.9999902
13,1364.56823730469,327.523284912109,47.3587646484375,136.306457519531,0.99998987
13,710.063720703125,324.574523925781,51.5562133789062,133.137084960938,0.999987
13,774.891235351562,334.614929199219,45.9176635742188,118.052368164062,0.9999782
13,858.643798828125,150.927383422852,203.20849609375,644.192489624023,0.99996924
13,826.709899902344,336.468933105469,49.6536254882812,117.614959716797,0.9998486
14,319.893981933594,268.052154541016,134.065582275391,359.177947998047,0.9999964
14,1365.65161132812,327.147064208984,47.2154541015625,135.138641357422,0.9999906
14,486.149475097656,260.680969238281,115.108825683594,356.167846679688,0.9999906
14,708.241516113281,324.683044433594,51.7384033203125,134.128265380859,0.9999856
14,669.396850585938,338.540313720703,40.3175659179688,127.601043701172,0.99998283
14,854.634094238281,151.79035949707,201.969055175781,644.569198608398,0.99997663
14,773.944885253906,334.233245849609,47.1998901367188,119.901306152344,0.9999707
14,827.369140625,336.761627197266,47.4922485351562,116.319549560547,0.99983895
15,315.319732666016,268.152984619141,138.034454345703,366.685150146484,0.99999654
15,1365.99291992188,326.653961181641,47.600341796875,134.876373291016,0.99999094
15,707.446472167969,325.105804443359,52.2427978515625,136.157623291016,0.99999
15,483.770782470703,259.325225830078,112.990875244141,360.451629638672,0.9999893
15,848.668518066406,154.721069335938,206.373840332031,638.26513671875,0.9999746
15,774.129455566406,334.438293457031,47.7816162109375,119.236328125,0.9999634
15,667.278747558594,340.451202392578,40.7548828125,126.653442382812,0.9999428
15,826.822143554688,335.0625,51.96875,120.064300537109,0.99133974
16,313.142761230469,269.782501220703,137.031463623047,369.037261962891,0.99999666
16,706.921020507812,327.091888427734,52.4698486328125,136.058685302734,0.9999889
16,480.698852539062,260.671722412109,115.099304199219,362.908660888672,0.9999881
16,1366.74279785156,328.038879394531,47.2611083984375,135.921417236328,0.9999813
16,843.636047363281,154.0986328125,209.672302246094,642.185424804688,0.99997175
16,773.645141601562,335.915069580078,48.75537109375,117.580108642578,0.9999658
16,664.678100585938,341.04736328125,41.59619140625,125.214813232422,0.9999323
16,1001.32531738281,239.046981811523,108.681640625,417.661148071289,0.9990527
16,828.646179199219,337.753265380859,48.9816284179688,117.423248291016,0.95016587
17,309.786102294922,273.082489013672,141.210144042969,373.292633056641,0.9999975
17,479.83544921875,262.736480712891,115.398681640625,366.196807861328,0.9999877
17,707.304138183594,328.715850830078,52.1212158203125,137.623992919922,0.99998164
17,840.245544433594,156.014129638672,209.177185058594,647.869659423828,0.9999769
17,1368.34338378906,329.247131347656,47.13525390625,134.499389648438,0.99996734
17,775.307189941406,338.061340332031,48.84521484375,117.122497558594,0.999961
17,662.774353027344,341.643890380859,43.6370239257812,127.985992431641,0.99992836
17,1000.38775634766,237.974868774414,111.001281738281,424.720199584961,0.99934775
18,307.835388183594,277.008880615234,142.015411376953,373.581451416016,0.9999957
18,477.882537841797,263.723114013672,118.983123779297,373.644134521484,0.99998033
18,837.947326660156,157.848709106445,208.714782714844,653.223068237305,0.99997556
18,706.340942382812,333.075531005859,51.73486328125,135.577911376953,0.9999492
18,663.6474609375,344.778472900391,42.7191772460938,127.858734130859,0.9999231
18,1368.39135742188,332.499877929688,46.106689453125,133.031311035156,0.9998965
18,775.964111328125,341.897247314453,48.5452270507812,117.817901611328,0.99988747
18,997.810485839844,243.815475463867,113.863586425781,412.433547973633,0.9993529
19,304.517395019531,281.473449707031,145.404174804688,373.977233886719,0.9999918
19,476.123077392578,265.388305664062,123.827362060547,385.965698242188,0.9999813
19,838.690612792969,163.876647949219,207.672180175781,652.489440917969,0.99998057
19,664.325744628906,348.757415771484,44.5392456054688,131.216857910156,0.99992883
19,708.146240234375,336.883209228516,51.13916015625,135.76123046875,0.9998217
19,776.968688964844,345.689849853516,48.7748413085938,120.67041015625,0.9996823
19,996.689453125,249.45539855957,117.612548828125,413.32878112793,0.99928766
20,302.034851074219,286.020172119141,144.952056884766,377.849578857422,0.9999914
20,475.337951660156,270.754974365234,127.753723144531,388.316192626953,0.99999046
20,840.9892578125,166.596893310547,209.216918945312,653.678680419922,0.9999862
20,668.324401855469,353.864105224609,45.3842163085938,131.546905517578,0.999944
20,713.877075195312,343.326629638672,52.3980712890625,135.613616943359,0.9998456
20,779.275817871094,350.707305908203,46.2003173828125,118.646514892578,0.9997135
20,995.244934082031,250.711807250977,120.145446777344,422.722640991211,0.9996612
21,310.173797607422,285.485168457031,142.661773681641,393.023986816406,0.99999046
21,483.215270996094,276.461517333984,128.723693847656,391.310760498047,0.99997616
21,847.798767089844,166.599197387695,207.765319824219,656.79704284668,0.9999713
21,675.132751464844,358.471343994141,46.9456787109375,132.797210693359,0.9999465
21,781.822265625,352.958099365234,48.8571166992188,120.047912597656,0.99969983
21,1000.29650878906,245.553497314453,122.956420898438,433.104156494141,0.99965155
21,722.616943359375,345.370819091797,50.9873046875,138.918975830078,0.99962854
22,498.126068115234,277.783996582031,129.128936767578,396.527099609375,0.99999523
22,323.442504882812,289.158752441406,144.376129150391,390.030334472656,0.9999908
22,690.762268066406,360.602111816406,46.355712890625,130.271545410156,0.99998486
22,855.181762695312,169.83056640625,216.109375,658.365356445312,0.9999628
22,737.670043945312,347.129089355469,51.3071899414062,136.069976806641,0.99992096
22,802.335754394531,354.430816650391,47.2662963867188,122.192993164062,0.99991
22,1016.64587402344,250.420303344727,124.02099609375,427.990646362305,0.99989915
23,332.149597167969,289.579650878906,148.249206542969,396.023315429688,0.9999963
23,505.256958007812,282.040008544922,131.559448242188,400.414031982422,0.99999404
23,704.789672851562,362.630645751953,45.3538818359375,131.921447753906,0.9999838
23,858.184020996094,173.67138671875,215.425720214844,658.462829589844,0.9999713
23,750.9296875,349.918884277344,51.9312744140625,137.526336669922,0.99989486
23,1028.9453125,257.738250732422,125.797729492188,425.365020751953,0.9998553
23,814.243103027344,357.921478271484,45.9324340820312,123.728637695312,0.99927014
24,343.652099609375,290.364105224609,146.692108154297,395.179229736328,0.999992
24,864.466857910156,173.246795654297,216.028259277344,659.386016845703,0.9999839
24,514.2626953125,284.932037353516,132.576171875,401.864837646484,0.99997926
24,714.629943847656,363.96337890625,43.2194213867188,130.393890380859,0.9999709
24,1037.15905761719,260.077728271484,129.616577148438,420.024871826172,0.9999534
24,760.959106445312,349.469055175781,51.2523803710938,138.718475341797,0.99988735
24,827.341247558594,357.458160400391,44.8988037109375,121.772247314453,0.9996264
25,357.427856445312,292.647888183594,144.990264892578,399.879455566406,0.99999297
25,528.767272949219,287.336639404297,131.902404785156,403.960845947266,0.99998724
25,1045.84167480469,261.1923828125,135.323364257812,425.398071289062,0.9999831
25,727.782958984375,364.703552246094,45.4324340820312,132.656066894531,0.9999796
25,867.046752929688,171.102630615234,216.802368164062,659.869781494141,0.99997306
25,771.822326660156,349.693939208984,52.57763671875,140.693908691406,0.9998958
25,843.321044921875,359.193084716797,44.8951416015625,123.537536621094,0.9967386
26,369.776184082031,293.920318603516,143.788787841797,404.631500244141,0.9999962
26,539.128234863281,291.194274902344,134.551574707031,404.991149902344,0.99998724
26,867.593627929688,175.239974975586,224.9775390625,663.995986938477,0.9999757
26,1058.10583496094,265.052124023438,141.483642578125,425.491882324219,0.9999747
26,742.977233886719,368.28271484375,42.4258422851562,130.744964599609,0.999902
26,787.539978027344,351.727813720703,49.849365234375,139.519348144531,0.99986184
27,381.839416503906,296.281982421875,144.333435058594,407.526794433594,0.9999976
27,549.752685546875,295.254821777344,135.245361328125,407.334350585938,0.99998987
27,1070.17712402344,270.732879638672,146.928100585938,428.049102783203,0.9999896
27,871.033203125,180.179885864258,227.34912109375,664.326034545898,0.9999831
27,798.080505371094,354.004089355469,52.812744140625,141.058624267578,0.9999826
27,754.662719726562,372.410797119141,41.6259765625,130.382354736328,0.99994576
27,1762.67468261719,358.237091064453,28.86865234375,95.9567260742188,0.9948539
27,1468.71472167969,347.279418945312,45.8087158203125,131.057464599609,0.7454343
28,388.44287109375,303.457702636719,144.451599121094,410.619689941406,0.99999774
28,1075.58166503906,278.528869628906,151.288208007812,426.645446777344,0.99999416
28,555.930603027344,298.580230712891,137.021789550781,410.888946533203,0.99999166
28,808.103698730469,359.845886230469,51.5794677734375,143.545013427734,0.9999906
28,877.618041992188,185.606948852539,224.680053710938,661.956954956055,0.9999876
28,764.44384765625,377.666625976562,42.00439453125,133.044860839844,0.99996567
28,1480.73950195312,351.830993652344,46.8702392578125,130.593688964844,0.9998491
28,1771.52026367188,363.939697265625,31.128662109375,96.5902099609375,0.996222
28,1742.15869140625,363.345184326172,34.1817626953125,96.5603637695312,0.95818394
29,388.969177246094,308.619781494141,142.85302734375,416.311126708984,0.9999976
29,1079.97717285156,282.529388427734,154.713623046875,424.430633544922,0.9999963
29,562.30322265625,301.301025390625,138.035461425781,413.220458984375,0.99999475
29,877.708618164062,191.440704345703,228.2021484375,667.152008056641,0.9999869
29,814.07861328125,365.098083496094,51.4727172851562,142.908538818359,0.9999745
29,772.131958007812,379.373626708984,41.4899291992188,134.268005371094,0.9999604
29,1489.638671875,353.656280517578,44.72705078125,134.026000976562,0.99991953
29,1780.70593261719,365.603118896484,28.9066162109375,96.9521789550781,0.9964193
29,1752.77587890625,367.301513671875,32.714599609375,99.6406555175781,0.9392749
30,1087.24255371094,280.549682617188,157.092407226562,432.617553710938,0.99999785
30,394.484771728516,312.458953857422,146.162872314453,421.687103271484,0.9999969
30,569.81787109375,302.576080322266,136.350341796875,416.076629638672,0.9999968
30,884.139404296875,193.810653686523,228.631103515625,672.576919555664,0.9999888
30,1500.38952636719,356.254913330078,47.0302734375,137.011535644531,0.99998367
30,821.892883300781,369.8271484375,52.7551879882812,144.893737792969,0.99997604
30,778.500305175781,384.152282714844,42.2470092773438,134.467712402344,0.9999739
30,1762.70593261719,373.534606933594,32.6165771484375,99.2228698730469,0.99870145
30,1792.93676757812,371.457580566406,30.0045166015625,101.000366210938,0.99793845
31,1092.08764648438,291.098297119141,160.05517578125,427.118194580078,0.9999988
31,574.246520996094,304.806640625,138.548217773438,422.032409667969,0.999998
31,398.378021240234,318.033996582031,145.280670166016,424.362426757812,0.999997
31,828.182312011719,374.158874511719,50.848388671875,145.559020996094,0.9999913
31,1509.20007324219,359.890960693359,48.2545166015625,136.851013183594,0.99998665
31,883.736755371094,198.150695800781,234.748718261719,675.579650878906,0.9999815
31,785.220336914062,390.612731933594,40.9158325195312,128.579406738281,0.9999182
31,1801.56945800781,374.680480957031,29.8624267578125,101.236297607422,0.9985494
32,1094.92919921875,293.075592041016,163.148681640625,432.827117919922,0.9999988
32,577.722595214844,309.495819091797,139.636169433594,426.121368408203,0.9999981
32,397.347900390625,321.306854248047,144.883361816406,428.363616943359,0.99999607
32,1516.77502441406,362.386108398438,47.899658203125,136.453765869141,0.9999913
32,888.257080078125,203.081909179688,233.2685546875,680.494812011719,0.9999784
32,790.641174316406,394.861663818359,42.7324829101562,132.863555908203,0.9998908
32,833.991149902344,380.143310546875,51.8338623046875,145.801513671875,0.9998642
32,1808.80822753906,382.363952636719,31.9293212890625,99.6526184082031,0.99376374
33,1097.96301269531,302.19482421875,167.975219726562,427.283630371094,0.99999905
33,580.275451660156,315.644226074219,141.470886230469,424.0615234375,0.9999981
33,400.560974121094,325.583862304688,144.069519042969,432.96142578125,0.99999475
33,840.652221679688,383.573883056641,50.4520263671875,146.982513427734,0.9999851
33,796.068298339844,400.639373779297,44.408935546875,129.638031005859,0.9999838
33,888.843811035156,209.056198120117,234.988342285156,681.964309692383,0.99997866
34,1100.16906738281,303.834899902344,170.606323242188,431.091918945312,0.9999989
34,582.28759765625,313.499542236328,136.890625,435.586700439453,0.9999982
34,401.477630615234,329.532165527344,146.043487548828,439.206359863281,0.99999595
34,843.896728515625,389.140167236328,52.1390991210938,145.195587158203,0.9999945
34,799.789916992188,402.537017822266,43.4192504882812,131.481475830078,0.9999851
34,895.746398925781,214.698440551758,232.372131347656,682.423202514648,0.9999796
35,1106.13537597656,310.047119140625,168.593872070312,427.939758300781,0.9999989
35,583.178833007812,317.105224609375,139.853271484375,442.512268066406,0.99999726
35,398.820098876953,333.503021240234,145.423431396484,446.636322021484,0.9999951
35,847.195983886719,394.355163574219,52.7072143554688,145.212890625,0.99999404
35,804.500183105469,405.953491210938,42.0006713867188,135.16015625,0.9999825
35,902.54541015625,226.27326965332,231.4736328125,679.160568237305,0.99997985
36,1112.48461914062,314.776031494141,166.026000976562,427.878875732422,0.99999845
36,585.035217285156,321.624328613281,138.506652832031,446.532043457031,0.9999962
36,848.827453613281,398.555236816406,52.5790405273438,146.899536132812,0.99999595
36,393.616455078125,336.327758789062,149.208068847656,449.2822265625,0.99999547
36,904.117370605469,232.322448730469,228.358215332031,684.629150390625,0.9999783
36,807.185180664062,412.650146484375,40.3971557617188,135.187316894531,0.9999707
37,1115.42053222656,318.330627441406,166.377319335938,430.052429199219,0.9999987
37,389.659454345703,340.096710205078,147.340667724609,450.898345947266,0.9999963
37,584.841186523438,325.671813964844,140.120727539062,452.1767578125,0.99999464
37,850.796691894531,404.435607910156,52.7281494140625,146.592895507812,0.99999285
37,908.637329101562,237.837707519531,227.264038085938,682.611145019531,0.9999876
37,808.283325195312,419.343109130859,42.5153198242188,135.107513427734,0.99997926
38,1118.84545898438,323.632171630859,164.67724609375,431.825775146484,0.99999845
38,381.706146240234,345.453887939453,153.128631591797,455.205413818359,0.99999726
38,587.161376953125,327.989166259766,137.839660644531,460.439666748047,0.9999894
38,915.8896484375,243.709564208984,221.071044921875,682.209014892578,0.9999887
38,852.597595214844,409.405731201172,53.2578735351562,149.522003173828,0.99998116
38,810.614990234375,424.775390625,42.0353393554688,134.781066894531,0.9999703
39,1120.28234863281,331.811157226562,163.596557617188,434.390014648438,0.99999857
39,373.245330810547,350.581176757812,158.726531982422,458.653625488281,0.9999975
39,585.987731933594,340.717132568359,138.342163085938,461.084869384766,0.99999416
39,920.108581542969,248.579025268555,217.309265136719,686.259475708008,0.9999896
39,811.232788085938,432.06201171875,41.6270141601562,135.71142578125,0.9999856
39,852.901672363281,416.695770263672,53.9527587890625,146.032135009766,0.9999558
40,1123.50939941406,336.0537109375,162.091064453125,435.543212890625,0.99999857
40,365.802947998047,355.41455078125,163.830291748047,460.372619628906,0.9999975
40,585.153991699219,344.070190429688,139.495849609375,465.227233886719,0.9999957
40,919.814147949219,256.38151550293,222.216247558594,682.466812133789,0.99998903
40,851.371215820312,420.674224853516,55.4286499023438,148.236968994141,0.99989474
40,811.6201171875,441.399230957031,39.6654052734375,134.13037109375,0.99983263
40,905.678100585938,435.530456542969,39.2333374023438,113.099975585938,0.97595066
41,1124.28820800781,338.245635986328,161.196533203125,439.592498779297,0.9999987
41,360.366119384766,356.176666259766,163.833587646484,465.504486083984,0.9999982
41,584.817016601562,348.44873046875,135.116821289062,466.773254394531,0.9999933
41,919.740295410156,258.1064453125,214.885192871094,692.4814453125,0.99998295
41,851.343505859375,424.996063232422,56.6282958984375,151.506866455078,0.9999243
41,811.906555175781,446.931854248047,41.2852172851562,132.693695068359,0.9998987
41,907.366516113281,439.471527099609,37.5006103515625,109.153411865234,0.9860898
42,347.944885253906,358.767822265625,169.01953125,474.450805664062,0.9999987
42,1122.7861328125,349.09326171875,162.866943359375,433.922729492188,0.9999981
42,579.964416503906,350.683380126953,137.031982421875,480.787139892578,0.9999943
42,808.751342773438,448.611175537109,44.2783203125,136.212005615234,0.9999838
42,920.687133789062,267.073211669922,211.4912109375,678.085845947266,0.9999777
42,850.581665039062,430.289459228516,56.9644775390625,153.443145751953,0.9999621
42,903.24072265625,446.048675537109,40.15185546875,107.749176025391,0.8542931
43,329.680725097656,363.459991455078,180.224975585938,478.347259521484,0.9999982
43,1122.14880371094,358.685760498047,159.778930664062,433.412384033203,0.9999982
43,573.446166992188,359.139465332031,140.065612792969,483.996398925781,0.99999547
43,806.728393554688,454.366668701172,41.6005249023438,136.266021728516,0.99999297
43,847.167297363281,438.637542724609,57.872802734375,147.815948486328,0.99998534
43,919.404479980469,269.92333984375,210.887268066406,681.036376953125,0.99997044
43,900.5234375,452.87744140625,41.6593627929688,109.113891601562,0.95318687
44,317.234466552734,364.775665283203,186.159423828125,487.371978759766,0.99999714
44,1118.36572265625,362.085266113281,162.4794921875,435.878051757812,0.99999654
44,568.658813476562,362.338348388672,140.357360839844,489.006317138672,0.99999416
44,846.678894042969,439.355712890625,56.966552734375,151.788696289062,0.99999356
44,804.6533203125,459.324554443359,42.660888671875,133.603302001953,0.9999864
44,916.359375,278.772247314453,210.789306640625,680.263946533203,0.9999567
45,303.440551757812,365.926696777344,188.731201171875,506.163818359375,0.99999857
45,1117.41796875,366.329772949219,161.271728515625,439.047790527344,0.99999666
45,844.867553710938,445.945770263672,55.658935546875,150.240264892578,0.9999944
45,560.248474121094,362.256530761719,142.846862792969,495.673400878906,0.99999213
45,800.594299316406,460.459075927734,44.85693359375,138.308441162109,0.99998105
45,915.999389648438,284.678283691406,207.917358398438,679.705505371094,0.99997056
46,291.397735595703,372.654296875,192.150207519531,515.315856933594,0.99999857
46,1114.27563476562,377.993743896484,162.61865234375,433.719451904297,0.99999833
46,552.62158203125,365.861236572266,145.834350585938,504.680450439453,0.99999547
46,839.177368164062,451.098541259766,57.0447998046875,155.327423095703,0.9999945
46,793.251831054688,468.690582275391,46.7380981445312,136.917816162109,0.9999944
46,913.220275878906,293.187530517578,209.987365722656,676.963592529297,0.9999808
46,893.684753417969,463.12353515625,39.2133178710938,118.457641601562,0.9968856
47,1108.685546875,384.488342285156,163.163818359375,439.696166992188,0.99999845
47,542.845703125,373.180114746094,148.923706054688,507.835021972656,0.99999666
47,270.140899658203,379.622985839844,202.809204101562,523.993835449219,0.99999523
47,904.468505859375,299.733123779297,213.49072265625,678.549713134766,0.99998903
47,786.204406738281,474.767578125,48.9148559570312,135.880920410156,0.9999827
47,834.602416992188,458.735595703125,55.1209106445312,150.552917480469,0.99997485
47,888.54443359375,468.371856689453,43.3536376953125,117.681488037109,0.8880957
48,1100.81799316406,390.550689697266,163.604370117188,442.371612548828,0.9999981
48,531.898132324219,378.251922607422,155.082580566406,509.801727294922,0.99999607
48,259.260833740234,386.161163330078,204.267944335938,527.834014892578,0.99999595
48,780.907043457031,481.464416503906,49.4683227539062,138.01953125,0.99999046
48,901.972045898438,307.483093261719,210.468627929688,682.428161621094,0.9999887
48,830.646789550781,463.501312255859,55.6742553710938,153.822784423828,0.99997795
48,882.407531738281,474.398193359375,39.7314453125,115.263061523438,0.9991314
49,1095.40979003906,398.913696289062,160.74658203125,439.908569335938,0.99999845
49,245.783676147461,396.835998535156,210.232833862305,534.450988769531,0.9999968
49,522.271118164062,380.972290039062,157.05224609375,520.41064453125,0.9999963
49,774.849731445312,485.598571777344,50.0960083007812,142.187377929688,0.99999523
49,824.344604492188,472.790130615234,56.8966064453125,150.647064208984,0.9999893
49,897.650146484375,320.219085693359,207.743530273438,681.450286865234,0.99998546
49,877.276611328125,480.415832519531,40.5432739257812,118.443969726562,0.9999075
50,1090.79577636719,400.878631591797,163.271850585938,443.774932861328,0.9999993
50,515.974548339844,389.048156738281,156.862854003906,529.150146484375,0.9999969
50,229.003875732422,404.898040771484,212.869415283203,541.390960693359,0.9999956
50,771.055419921875,492.722747802734,49.0712890625,140.794158935547,0.9999925
50,818.717407226562,478.336639404297,57.0949096679688,152.891082763672,0.9999813
50,896.225952148438,328.184020996094,203.130126953125,678.69482421875,0.99998
50,872.985595703125,486.439331054688,39.1053466796875,119.682067871094,0.9991197
51,1085.97241210938,404.529907226562,162.815307617188,447.010192871094,0.9999989
51,507.390930175781,397.042999267578,160.987121582031,528.374420166016,0.9999974
51,214.643051147461,412.37939453125,215.55876159668,546.747741699219,0.99999607
51,813.373657226562,483.497650146484,57.47802734375,151.796722412109,0.9999875
51,764.706420898438,496.729125976562,50.794921875,141.402099609375,0.999979
51,888.632690429688,332.8515625,205.836669921875,677.102478027344,0.99997866
51,867.907409667969,492.357299804688,43.296875,119.673828125,0.99970514
52,1082.69604492188,405.498077392578,164.697509765625,449.784576416016,0.99999845
52,499.165863037109,397.459869384766,165.093597412109,538.359527587891,0.9999975
52,202.644744873047,411.889312744141,214.600402832031,558.464630126953,0.99999666
52,759.776672363281,500.333404541016,50.2665405273438,141.583465576172,0.9999949
52,808.783386230469,484.596160888672,57.7429809570312,155.516448974609,0.99998355
52,883.408386230469,342.734710693359,207.588439941406,669.723480224609,0.99997985
52,862.787658691406,494.150238037109,43.4290771484375,119.609710693359,0.98915195
53,1078.42126464844,409.150848388672,166.561157226562,447.132293701172,0.9999982
53,490.8896484375,401.402099609375,170.573303222656,544.942687988281,0.9999974
53,190.661636352539,415.502655029297,218.924880981445,564.576446533203,0.99999595
53,755.838989257812,504.964477539062,50.9089965820312,143.701904296875,0.9999918
53,807.080200195312,487.698547363281,56.7708740234375,156.208740234375,0.9999863
53,877.777404785156,347.529663085938,209.141784667969,670.002563476562,0.9999846
54,1076.90466308594,409.150451660156,164.14892578125,452.184326171875,0.99999857
54,486.30517578125,400.280609130859,170.39990234375,557.064422607422,0.99999833
54,180.494750976562,420.023986816406,219.904235839844,567.040405273438,0.9999958
54,752.909362792969,510.501525878906,51.9805297851562,140.617370605469,0.99999535
54,804.634826660156,490.30859375,56.5910034179688,156.603698730469,0.99999356
54,870.794982910156,349.045104980469,211.202331542969,673.632507324219,0.99997556
55,1074.47241210938,409.813018798828,165.911865234375,452.349639892578,0.99999845
55,478.3505859375,399.779937744141,178.461669921875,570.748077392578,0.99999726
