Frame,X_UL,Y_UL,W,H,PDET
26,1331.01318359375,454.293975830078,71.8944091796875,211.154998779297,0.9999994
26,1627.76538085938,380.380889892578,189.329833984375,375.586212158203,0.99999917
26,1300.83740234375,537.886108398438,54.155517578125,124.441040039062,0.99999344
26,1,232.992919921875,362.695343017578,687.263000488281,0.9999908
26,310.648040771484,449.173614501953,104.254455566406,258.095672607422,0.99998116
26,1816.17565917969,334.763031005859,105.824340820312,441.584197998047,0.999923
27,1329.16284179688,456.161804199219,74.90283203125,211.454162597656,0.99999905
27,1627.35522460938,376.969421386719,186.861572265625,383.797424316406,0.9999987
27,1304.70434570312,535.369995117188,53.10595703125,126.728820800781,0.99999297
27,1824.29467773438,319.096801757812,97.705322265625,462.507690429688,0.9999794
27,1,225.032318115234,354.398956298828,697.641571044922,0.9999778
27,314.944610595703,452.127166748047,101.996643066406,255.009124755859,0.9999591
28,1331.24951171875,456.282867431641,74.10693359375,205.709503173828,0.99999905
28,1631.49060058594,371.858215332031,178.337646484375,399.252746582031,0.9999975
28,1304.20043945312,536.02001953125,51.0794677734375,131.07568359375,0.9999906
28,1815.44873046875,318.354675292969,106.55126953125,451.325622558594,0.9999783
28,309.087799072266,448.701385498047,106.974914550781,259.452972412109,0.9999449
28,1,220.23225402832,376.199554443359,699.227462768555,0.9999354
29,1330.13549804688,458.105010986328,73.2525634765625,206.325653076172,0.9999993
29,1631.33044433594,368.142608642578,173.181762695312,403.044403076172,0.9999969
29,1303.88269042969,533.651000976562,52.8846435546875,130.726989746094,0.999995
29,1812.94763183594,321.675659179688,109.052368164062,453.221740722656,0.99998236
29,1,215.611221313477,392.437622070312,700.170150756836,0.99996257
29,313.406707763672,450.990814208984,107.255859375,255.105743408203,0.9996383
30,1333.96569824219,457.660064697266,70.2130126953125,206.843475341797,0.99999905
30,1632.67700195312,369.986633300781,174.765258789062,402.203979492188,0.9999968
30,1306.12329101562,536.11279296875,54.6356201171875,128.252685546875,0.9999964
30,1812.09484863281,312.691589355469,109.905151367188,462.768737792969,0.99999154
30,1,216.632278442383,414.473175048828,687.770736694336,0.99994123
31,1330.41040039062,459.063903808594,74.3109130859375,201.158935546875,0.9999994
31,1627.00903320312,365.800720214844,171.026489257812,407.427978515625,0.999998
31,1305.83935546875,534.858642578125,53.16064453125,129.606140136719,0.9999937
31,1810.28686523438,307.988586425781,111.713134765625,473.233947753906,0.99998724
31,1,222.518127441406,424.938842773438,681.39208984375,0.9998902
32,1332.69616699219,459.834259033203,73.8309326171875,205.722625732422,0.9999994
32,1628.23706054688,365.481384277344,171.4970703125,402.688781738281,0.999998
32,1307.57397460938,535.046752929688,53.713134765625,128.959899902344,0.9999931
32,1817.13806152344,305.813385009766,104.861938476562,470.748992919922,0.9999839
32,1,225.308700561523,431.726165771484,676.679763793945,0.9999014
33,1331.7041015625,459.183288574219,77.70703125,210.652770996094,0.9999993
33,1620.57678222656,364.777801513672,172.626831054688,411.707611083984,0.99999833
33,1804.02697753906,309.612976074219,117.973022460938,472.724426269531,0.99998903
33,1,226.145034790039,443.879516601562,676.202438354492,0.999959
34,1335.05114746094,458.564514160156,73.918701171875,208.262878417969,0.9999993
34,1625.47827148438,362.751617431641,164.826171875,412.745025634766,0.99999726
34,1803.62219238281,307.002105712891,118.377807617188,470.429351806641,0.9999901
34,1312.51171875,534.715270996094,52.0150146484375,129.607666015625,0.9999882
34,1,229.633087158203,448.598846435547,665.839019775391,0.99996173
35,1335.52978515625,459.237640380859,73.026611328125,210.344879150391,0.9999993
35,1619.94641113281,362.844146728516,171.64501953125,408.309417724609,0.9999982
35,1802.60388183594,301.208251953125,119.396118164062,471.848937988281,0.9999919
35,1314.22631835938,534.640075683594,51.21337890625,129.866943359375,0.99998903
35,1,235.293670654297,462.12451171875,664.411468505859,0.99996376
36,1335.93615722656,458.118743896484,75.4561767578125,208.404937744141,0.99999917
36,1615.36779785156,369.684448242188,176.338500976562,406.747985839844,0.9999975
36,1311.30480957031,536.114868164062,53.4029541015625,129.571716308594,0.99999535
36,1795.30688476562,301.778900146484,126.693115234375,477.898223876953,0.99999285
36,1,243.233444213867,470.686950683594,650.571914672852,0.99997604
37,1336.21545410156,458.956512451172,75.9261474609375,210.697723388672,0.99999905
37,1311.99206542969,535.767517089844,52.6463623046875,126.633239746094,0.9999975
37,1620.08764648438,367.666412353516,169.897705078125,412.682769775391,0.9999951
37,1792.67346191406,300.499786376953,129.326538085938,482.369049072266,0.9999919
37,8.55070352554321,248.943176269531,466.793076992035,651.244201660156,0.9999671
38,1338.15295410156,456.835418701172,74.4267578125,213.432586669922,0.99999857
38,1615.41149902344,368.158294677734,174.403442382812,412.735626220703,0.9999957
38,1312.51428222656,531.465454101562,50.016357421875,130.588623046875,0.99999535
38,1786.89282226562,306.261047363281,135.107177734375,468.624206542969,0.9999938
38,24.5684013366699,250.20166015625,466.081043243408,645.203979492188,0.9999846
39,1337.94409179688,458.000396728516,75.373291015625,210.739349365234,0.99999845
39,1313.447265625,535.760070800781,50.8919677734375,128.815979003906,0.9999982
39,1789.52380371094,303.745910644531,132.476196289062,480.308288574219,0.99999297
39,1610.85009765625,365.410888671875,168.852294921875,418.063842773438,0.99999213
39,39.8656997680664,244.404479980469,457.308372497559,652.301391601562,0.99997616
40,1337.72106933594,455.830383300781,76.7921142578125,212.046813964844,0.9999994
40,1780.06079101562,301.10498046875,141.939208984375,482.346130371094,0.99999356
40,1613.22607421875,365.925811767578,174.147338867188,414.687530517578,0.99999285
40,90.772834777832,252.047439575195,410.304100036621,645.758529663086,0.9999883
40,1312.56884765625,534.518188476562,50.3052978515625,127.496765136719,0.99996793
41,1337.740234375,460.107482910156,76.9202880859375,207.109375,0.9999994
41,1616.2236328125,364.39111328125,168.448974609375,421.138610839844,0.99999225
41,1790.95861816406,305.588928222656,131.041381835938,473.864685058594,0.9999871
41,1312.48681640625,533.473083496094,50.1231689453125,129.279602050781,0.99998343
41,115.08715057373,249.683364868164,395.483558654785,645.823165893555,0.99997246
42,1337.689453125,462.057647705078,80.08154296875,205.340606689453,0.99999917
42,1314.45300292969,533.630676269531,49.7396240234375,130.168395996094,0.9999969
42,1609.87890625,364.447357177734,166.847045898438,425.015472412109,0.999995
42,139.599914550781,247.688446044922,379.941040039062,642.725738525391,0.9999937
42,1785.11499023438,305.515533447266,136.885009765625,478.245513916016,0.9999902
43,1341.41259765625,460.933502197266,75.5928955078125,206.387176513672,0.99999964
43,1314.46020507812,533.068176269531,49.7276611328125,129.80810546875,0.9999969
43,1600.822265625,363.271301269531,177.509155273438,422.321533203125,0.99999654
43,204.810363769531,251.431228637695,334.587829589844,628.832321166992,0.9999926
43,1779.70178222656,303.235046386719,142.298217773438,485.703063964844,0.9999918
44,1341.18530273438,460.580871582031,75.3450927734375,202.81201171875,0.99999964
44,1608.57385253906,359.952850341797,169.302734375,430.678741455078,0.99999654
44,1314.64660644531,534.103515625,49.5010986328125,128.737060546875,0.9999962
44,227.144088745117,249.898300170898,311.810623168945,631.016677856445,0.9999949
44,1778.83532714844,301.883544921875,143.164672851562,486.780578613281,0.9999925
45,1339.94836425781,458.702056884766,78.7794189453125,210.260101318359,0.99999964
45,1598.54357910156,364.734252929688,187.60888671875,419.551513671875,0.99999833
45,267.295318603516,249.713592529297,288.537078857422,623.714019775391,0.999995
45,1315.10705566406,533.734191894531,49.886474609375,130.588745117188,0.99999285
45,1785.87109375,299.192993164062,136.12890625,493.69873046875,0.99998176
46,1341.64721679688,456.464996337891,75.1407470703125,209.389678955078,0.99999976
46,1598.18505859375,357.97265625,186.248413085938,426.634826660156,0.99999857
46,1783.71179199219,304.239440917969,138.288208007812,490.180419921875,0.9999925
46,1315.1611328125,532.44921875,50.211181640625,130.64453125,0.9999863
46,291.894592285156,249.208724975586,279.011962890625,613.342788696289,0.99996173
47,1340.87890625,458.000244140625,78.406982421875,210.246276855469,0.9999995
47,1590.17797851562,356.683776855469,190.902099609375,428.575317382812,0.9999989
47,1782.40405273438,300.191741943359,139.595947265625,492.575347900391,0.9999957
47,306.328216552734,256.873992919922,283.236968994141,611.033477783203,0.99998796
47,1315.2607421875,532.389221191406,50.142333984375,130.598510742188,0.99998236
48,1340.30688476562,459.868865966797,79.80078125,209.888519287109,0.99999964
48,1584.865234375,353.267150878906,192.110717773438,436.164001464844,0.9999981
48,1773.70483398438,298.653747558594,148.295166015625,497.041442871094,0.9999975
48,316.956573486328,261.797302246094,290.423919677734,610.935913085938,0.9999933
48,1314.77844238281,532.850708007812,50.5621337890625,131.812438964844,0.99997723
48,210.139831542969,453.886535644531,93.9295043945312,250.788513183594,0.9922637
49,1341.9716796875,459.035766601562,79.0260009765625,210.032653808594,0.9999989
49,1580.42358398438,356.237640380859,195.736572265625,431.194549560547,0.9999988
49,1775.396484375,286.446990966797,146.603515625,508.429534912109,0.9999964
49,341.335754394531,265.684631347656,293.958740234375,603.719421386719,0.9999958
49,1314.6640625,531.0302734375,49.836181640625,131.531188964844,0.9999739
49,209.204605102539,456.166564941406,97.0367889404297,248.302368164062,0.9993857
50,1575.74621582031,355.181060791016,196.736083984375,433.945648193359,0.9999988
50,1341.70544433594,458.984039306641,79.5924072265625,208.882598876953,0.99999857
50,357.627532958984,258.421844482422,304.335052490234,608.105255126953,0.9999975
50,1773.44311523438,290.743438720703,148.556884765625,506.288787841797,0.99999535
50,1314.79699707031,531.284118652344,49.4998779296875,131.814147949219,0.9999728
51,1341.18420410156,456.467681884766,77.9173583984375,213.353607177734,0.99999964
51,1568.10717773438,352.168518066406,199.9736328125,437.894714355469,0.9999993
51,358.391143798828,258.67529296875,319.203277587891,603.617980957031,0.99999845
51,1772.70812988281,290.096374511719,149.291870117188,507.270690917969,0.99999607
51,1311.02551269531,533.481018066406,52.813720703125,130.6796875,0.9999926
52,1341.85876464844,456.624786376953,77.50146484375,213.868316650391,0.9999995
52,1567.01513671875,355.408142089844,199.328369140625,436.140563964844,0.9999995
52,371.086791992188,271.453857421875,325.20947265625,595.130493164062,0.9999988
52,1771.47509765625,289.593933105469,150.52490234375,508.199645996094,0.99999464
52,1311.76965332031,534.093505859375,52.988037109375,130.764099121094,0.9999932
53,1341.63403320312,460.173645019531,79.4444580078125,209.094909667969,0.99999964
53,1567.22351074219,351.158416748047,195.970092773438,446.544342041016,0.99999905
53,1775.40441894531,284.311401367188,146.595581054688,511.025695800781,0.99999785
53,379.253814697266,257.718170166016,327.027374267578,603.881439208984,0.99999475
53,1314.6220703125,531.756408691406,50.308837890625,131.331970214844,0.9999777
54,1339.39599609375,457.994567871094,81.49267578125,208.075012207031,0.9999995
54,1563.1513671875,354.564788818359,200.953735351562,441.665130615234,0.9999993
54,1770.85424804688,282.820129394531,151.145751953125,517.296325683594,0.9999981
54,392.894378662109,276.691619873047,328.229339599609,588.071014404297,0.99999595
55,1339.76013183594,459.517211914062,81.398193359375,208.385498046875,0.99999964
55,1563.69482421875,360.777282714844,197.673583984375,434.440185546875,0.99999917
55,1760.8798828125,287.302551269531,161.1201171875,515.648986816406,0.9999968
55,402.470306396484,281.619506835938,334.618560791016,574.430053710938,0.99999404
55,1311.88049316406,532.235168457031,51.34423828125,131.707092285156,0.9999932
56,1341.0810546875,458.043914794922,79.6737060546875,206.951202392578,0.99999964
56,1561.50512695312,355.10986328125,191.073364257812,443.812866210938,0.99999905
56,1763.93322753906,283.425689697266,158.066772460938,527.589569091797,0.999997
56,427.045837402344,276.282562255859,316.474914550781,580.678436279297,0.9999944
56,1314.3212890625,532.460815429688,49.4290771484375,131.103332519531,0.99999285
56,368.127227783203,438.119781494141,112.402954101562,273.548614501953,0.9999664
57,1342.69128417969,457.630889892578,75.376708984375,211.496978759766,0.99999976
57,1553.16223144531,354.336944580078,189.887573242188,449.752777099609,0.9999982
57,1314.32287597656,533.550720214844,49.02490234375,130.145385742188,0.9999932
57,369.800354003906,437.56005859375,112.497711181641,272.244934082031,0.99998987
57,1762.05114746094,283.525726318359,159.948852539062,529.738555908203,0.99998915
57,211.682907104492,454.182464599609,89.2777862548828,255.815338134766,0.9999882
57,452.347503662109,269.703521728516,281.913665771484,582.381134033203,0.99996555
58,1338.79919433594,457.987365722656,80.2510986328125,208.864074707031,0.9999993
58,1544.19384765625,356.082733154297,201.320922851562,440.158721923828,0.99999857
58,1760.89123535156,285.486755371094,161.108764648438,525.027770996094,0.99999833
58,372.893280029297,439.092498779297,110.528656005859,268.702972412109,0.99999344
58,486.968383789062,267.103210449219,256.988220214844,579.481018066406,0.9999747
58,201.612182617188,451.812591552734,97.8650512695312,254.118927001953,0.99919707
59,1342.26000976562,456.948822021484,78.00634765625,213.182342529297,0.9999995
59,1753.94494628906,289.933441162109,168.055053710938,521.892669677734,0.99999833
59,1541.82556152344,354.992858886719,202.048706054688,449.850402832031,0.99999726
59,1311.45483398438,533.532104492188,51.8970947265625,130.753662109375,0.999995
59,366.857208251953,440.39208984375,114.541717529297,270.745666503906,0.99999416
59,501.624084472656,261.144805908203,256.449279785156,590.652374267578,0.99997795
59,201.936584472656,449.574951171875,97.9581604003906,259.094421386719,0.9998523
60,1338.81982421875,458.888458251953,79.6102294921875,207.312774658203,0.99999917
60,1530.72619628906,352.881500244141,206.27880859375,448.456695556641,0.99999845
60,1748.95910644531,284.617065429688,173.040893554688,534.067504882812,0.9999907
60,369.685882568359,441.308319091797,114.040771484375,269.320892333984,0.9999895
60,523.640075683594,261.050018310547,259.205810546875,586.569183349609,0.99997854
61,1342.20129394531,456.719421386719,77.9775390625,212.926696777344,0.99999976
61,1524.23181152344,344.846130371094,207.593505859375,455.534057617188,0.99999857
61,1314.74230957031,534.271545410156,48.3883056640625,128.994140625,0.9999937
61,1747.91162109375,294.349212646484,174.08837890625,520.798309326172,0.9999925
61,370.677032470703,441.199401855469,114.464294433594,271.513977050781,0.99998975
61,545.22265625,259.233123779297,255.246032714844,578.876129150391,0.9999863
62,1338.09558105469,459.165954589844,81.2706298828125,208.578674316406,0.9999993
62,1750.61535644531,285.671875,171.384643554688,536.34228515625,0.99999785
62,1521.77648925781,343.065124511719,199.6962890625,467.294982910156,0.99999714
62,562.657348632812,258.91796875,266.099914550781,585.988037109375,0.999992
62,380.120849609375,438.534606933594,109.931457519531,270.472717285156,0.99998355
63,1339.59582519531,459.888946533203,81.5166015625,207.671295166016,0.99999964
63,1512.33312988281,346.306732177734,208.55322265625,459.893768310547,0.9999989
63,572.098510742188,257.949066162109,280.051147460938,575.572723388672,0.9999968
63,1312.05187988281,531.907653808594,50.4652099609375,132.306518554688,0.99999523
63,1745.45751953125,286.782623291016,176.54248046875,538.743194580078,0.999987
63,383.6533203125,440.303466796875,103.866088867188,274.170776367188,0.99997985
63,210.325729370117,467.994934082031,86.6945648193359,239.936401367188,0.9998872
64,1344.10729980469,458.481262207031,74.1009521484375,210.759338378906,0.9999995
64,1517.05456542969,346.294464111328,200.815551757812,464.272918701172,0.9999982
64,1314.03588867188,534.249389648438,49.739990234375,129.17138671875,0.99999714
64,579.25341796875,271.131011962891,282.565673828125,574.133514404297,0.9999958
64,390.725189208984,437.357330322266,102.908813476562,268.633270263672,0.99999034
64,1742.47180175781,281.461303710938,179.528198242188,549.557312011719,0.99998796
64,213.589263916016,470.612670898438,87.0895080566406,234.762817382812,0.9999871
65,1342.06994628906,456.660247802734,78.1763916015625,213.810455322266,0.99999964
65,1511.57971191406,345.913879394531,200.128784179688,463.545959472656,0.99999857
65,1313.73608398438,534.034973144531,49.8262939453125,128.02978515625,0.9999976
65,1735.52673339844,279.083404541016,186.473266601562,548.497100830078,0.9999964
65,607.625549316406,277.794708251953,286.500549316406,566.766937255859,0.99999523
65,216.700927734375,472.508972167969,91.1957397460938,240.464965820312,0.9999888
65,396.089599609375,438.047698974609,108.493988037109,271.080169677734,0.99997485
66,1339.01196289062,457.851257324219,80.3580322265625,212.490112304688,0.9999994
66,1509.75463867188,343.475982666016,202.6318359375,468.193695068359,0.9999981
66,1312.13000488281,533.706970214844,48.9091796875,130.59521484375,0.9999944
66,618.704650878906,278.902038574219,274.766296386719,562.497985839844,0.99999416
66,1723.77099609375,275.881591796875,198.22900390625,551.663513183594,0.99999046
66,401.535308837891,438.02392578125,106.973815917969,266.699401855469,0.9999758
66,221.65119934082,470.932098388672,91.7305450439453,238.675811767578,0.9999752
67,1341.08093261719,461.468383789062,80.799072265625,204.506958007812,0.9999994
67,1506.02124023438,342.665863037109,201.09326171875,473.872772216797,0.99999845
67,1312.36486816406,535.629577636719,51.9407958984375,128.755432128906,0.9999975
67,633.546081542969,277.858917236328,276.36376953125,557.926788330078,0.9999974
67,229.010589599609,472.988830566406,90.0176696777344,241.159240722656,0.9999944
67,1721.70556640625,269.578216552734,200.29443359375,557.815887451172,0.9999919
67,404.334014892578,438.101989746094,109.732391357422,269.459350585938,0.9999776
68,1340.2197265625,457.980895996094,79.603271484375,210.5048828125,0.99999964
68,1722.00732421875,273.856262207031,199.99267578125,553.254699707031,0.9999976
68,229.421401977539,473.604553222656,94.0526275634766,236.166198730469,0.99999714
68,1510.01062011719,341.338531494141,196.390380859375,478.275665283203,0.999997
68,638.99755859375,282.18603515625,280.57421875,551.346862792969,0.9999963
68,1312.29907226562,531.885559082031,48.800048828125,131.793701171875,0.9999944
68,408.585052490234,435.551147460938,111.187286376953,270.9990234375,0.99998534
69,1344.00366210938,458.28369140625,73.576171875,211.102355957031,0.99999964
69,1508.6279296875,347.510040283203,196.657592773438,474.355560302734,0.9999975
69,1310.98107910156,535.511901855469,51.845458984375,129.472778320312,0.99999547
69,667.100402832031,285.749572753906,259.409240722656,542.389587402344,0.99999475
69,233.186935424805,474.305694580078,94.6496124267578,236.910064697266,0.99999344
69,1716.69580078125,273.499328613281,205.30419921875,552.133605957031,0.99999
69,407.674896240234,434.730010986328,113.422821044922,272.069305419922,0.9999865
70,1338.84252929688,456.578826904297,80.4359130859375,214.315460205078,0.9999995
70,1507.00073242188,346.681121826172,189.927734375,479.383514404297,0.9999962
70,238.767013549805,473.416900634766,95.4736480712891,240.521820068359,0.99999607
70,693.255310058594,285.372589111328,249.975524902344,537.878509521484,0.99999523
70,1708.69970703125,267.844390869141,205.922119140625,567.241485595703,0.9999931
70,412.127685546875,433.577301025391,113.443786621094,276.847564697266,0.9999857
71,1340.48034667969,456.966674804688,78.7081298828125,208.9658203125,0.99999976
71,1311.83386230469,535.438049316406,52.2064208984375,128.343994140625,0.99999774
71,1507.091796875,347.442321777344,193.674560546875,475.717956542969,0.99999726
71,705.265197753906,279.006103515625,240.341369628906,542.807861328125,0.99999607
71,239.934539794922,473.802825927734,94.3102111816406,239.449249267578,0.99999475
71,1706.50341796875,263.010620117188,209.687622070312,574.323791503906,0.99998915
71,410.255279541016,435.576690673828,111.637481689453,275.772247314453,0.9999864
72,1338.73657226562,459.480926513672,82.2886962890625,208.168243408203,0.99999964
72,1709.78271484375,268.889343261719,202.712646484375,562.175476074219,0.999998
72,1505.45788574219,348.360168457031,191.339233398438,474.032775878906,0.999997
72,244.234832763672,471.784454345703,91.4693298339844,241.956756591797,0.9999962
72,1311.61804199219,533.780151367188,50.12451171875,127.7958984375,0.9999957
72,712.043151855469,277.371032714844,230.50439453125,537.657409667969,0.9999931
72,414.863464355469,435.705596923828,117.618774414062,271.246124267578,0.99999
73,1343.75915527344,458.811584472656,74.373046875,210.951049804688,0.99999964
73,1495.0078125,348.07373046875,200.644287109375,481.333435058594,0.99999774
73,249.723403930664,472.401214599609,92.8946685791016,240.894073486328,0.9999974
73,1311.47875976562,535.723815917969,52.236328125,129.055114746094,0.99999726
73,1708.85522460938,262.363250732422,203.184936523438,577.853485107422,0.9999926
73,412.7470703125,435.262298583984,113.597045898438,276.443023681641,0.9999901
73,739.135803222656,281.549377441406,219.07373046875,527.304504394531,0.9999875
